obs_id,e_id,sv_prn,constell_id,azimuth,elevation,CN0
1130,44,22,3,119.0,26.0,31.1
1131,44,16,3,21.0,1.0,16.0
1132,44,15,3,327.0,16.0,21.2
1133,44,1,3,192.0,26.0,21.1
1134,44,24,3,312.0,38.0,13.7
1135,44,23,3,49.0,80.0,16.7
1136,44,7,3,40.0,40.0,20.0
1137,44,8,3,140.0,69.0,25.0
1138,44,5,5,115.0,9.0,33.7
1139,44,6,5,32.0,7.0,18.6
1140,44,9,5,46.0,29.0,14.1
1141,44,15,5,43.0,28.0,0.0
1142,44,127,2,0.0,0.0,29.5
1143,44,136,2,0.0,0.0,28.5
1144,44,0,0,0.0,0.0,0.0
1145,45,3,1,219.0,24.0,19.1
1146,45,8,1,161.0,47.0,24.8
1147,45,14,1,104.0,33.0,30.0
1148,45,17,1,313.0,8.0,31.5
1149,45,24,1,14.0,2.0,19.5
1150,45,27,1,146.0,15.0,40.3
1151,45,28,1,289.0,32.0,28.5
1152,45,32,1,81.0,35.0,22.7
1153,45,10,1,52.0,18.0,0.0
1154,45,11,1,271.0,78.0,0.0
1155,45,22,1,212.0,49.0,0.0
1156,45,22,3,119.0,26.0,30.8
1157,45,16,3,21.0,1.0,17.6
1158,45,15,3,327.0,16.0,20.5
1159,45,1,3,192.0,26.0,26.0
1160,45,24,3,312.0,38.0,13.7
1161,45,23,3,49.0,80.0,16.7
